id_cliente,data_venda,valor_premio,meses_ativo,flag_utilizacao
11742,2025-09-25 10:30:00,200.0,3,0
11743,2025-08-01 00:00:00,300.0,5,1
11744,2025-12-31 11:39:00,200.0,1,0
11745,2025-10-10 10:54:00,200.0,2,0
11746,2025-12-29 16:37:00,200.0,1,0
11747,2025-08-08 09:54:00,200.0,4,0
11748,2025-01-08 13:34:00,200.0,11,0
11749,2025-06-25 11:20:00,200.0,6,1
11750,2025-04-11 12:32:00,200.0,8,0
11751,2025-09-03 11:52:00,200.0,3,0
11752,2025-02-23 09:00:00,250.0,10,0
11753,2025-01-12 11:10:00,200.0,11,0
11754,2025-11-15 15:00:00,150.0,1,0
11755,2025-01-16 09:21:00,200.0,11,0
11756,2025-03-04 13:26:00,200.0,10,0
11757,2025-04-25 00:00:00,150.0,8,0
11758,2025-09-26 10:23:00,200.0,3,0
11759,2025-09-17 12:48:00,200.0,3,0
11760,2025-04-12 10:38:00,200.0,8,0
11761,2025-08-11 11:07:00,200.0,4,0
11762,2025-09-04 16:45:00,200.0,3,0
11763,2025-10-10 13:28:00,200.0,2,0
11764,2025-01-28 11:00:00,250.0,11,0
11765,2025-12-19 12:07:00,200.0,1,0
11766,2025-10-08 12:36:00,200.0,2,0
11767,2025-06-03 14:05:00,200.0,7,0
11768,2025-05-18 11:00:00,150.0,7,0
11769,2025-07-08 12:39:00,200.0,5,0
11770,2025-09-22 12:59:00,200.0,3,0
11771,2025-05-14 11:12:00,200.0,7,0
11772,2025-01-07 00:00:00,300.0,11,0
11773,2025-12-30 12:37:00,200.0,1,0
11774,2025-02-17 00:00:00,450.0,10,0
11775,2025-09-12 14:00:00,150.0,3,0
11776,2025-05-11 12:34:00,200.0,7,0
11777,2025-10-13 10:42:00,200.0,2,0
11778,2025-04-01 00:00:00,300.0,9,1
11779,2025-09-05 10:12:00,200.0,3,0
11780,2025-07-09 09:57:00,200.0,5,0
11781,2025-06-12 12:52:00,200.0,6,0
11782,2025-02-19 09:00:00,150.0,10,0
11783,2025-11-03 15:09:00,200.0,1,0
11784,2025-12-04 10:19:00,200.0,1,0
11785,2025-03-16 09:28:00,200.0,9,0
11786,2025-10-06 16:05:00,200.0,2,0
11787,2025-05-30 09:42:00,200.0,7,0
11788,2025-11-21 12:01:00,200.0,1,0
11789,2025-05-19 14:30:00,200.0,7,0
11790,2025-09-28 11:33:00,200.0,3,0
11791,2025-10-16 12:05:00,200.0,2,0
11792,2025-10-19 10:00:00,250.0,2,0
11793,2025-03-07 11:30:00,200.0,9,0
11794,2025-09-05 12:33:00,200.0,3,0
11795,2025-02-17 15:00:00,150.0,10,0
11796,2025-08-12 12:00:00,250.0,4,0
11797,2025-05-04 09:54:00,200.0,8,0
11798,2025-09-04 15:17:00,200.0,3,0
11799,2025-05-08 15:21:00,200.0,7,0
11800,2025-03-08 12:43:00,200.0,9,0
11801,2025-11-21 14:00:00,250.0,1,0
11802,2025-05-23 15:22:00,200.0,7,0
11803,2025-01-21 11:02:00,200.0,11,0
11804,2025-11-09 13:17:00,200.0,1,0
11805,2025-10-29 12:30:00,200.0,2,0
11806,2025-05-22 12:56:00,200.0,7,0
11807,2025-02-12 09:00:00,150.0,10,0
11808,2025-12-21 12:39:00,200.0,1,0
11809,2025-11-29 15:50:00,200.0,1,0
11810,2025-07-29 11:39:00,200.0,5,0
11811,2025-08-13 14:24:00,200.0,4,0
11812,2025-09-08 11:27:00,200.0,3,0
11813,2025-04-07 10:00:00,250.0,8,0
11814,2025-02-15 14:21:00,200.0,10,0
11815,2025-05-22 12:57:00,200.0,7,0
11816,2025-11-24 14:35:00,200.0,1,0
11817,2025-02-04 11:17:00,200.0,11,0
11818,2025-01-30 15:19:00,200.0,11,0
11819,2025-11-30 11:02:00,200.0,1,0
11820,2025-03-25 09:03:00,200.0,9,0
11821,2025-10-18 16:00:00,150.0,2,0
11822,2025-12-10 14:24:00,200.0,1,0
11823,2025-06-03 14:44:00,200.0,7,0
11824,2025-08-03 14:55:00,200.0,5,0
11825,2025-03-24 14:07:00,200.0,9,0
11826,2025-10-02 09:33:00,200.0,3,0
11827,2025-10-11 12:10:00,200.0,2,0
11828,2025-07-07 15:00:00,250.0,5,0
11829,2025-07-28 15:00:00,250.0,5,0
11830,2025-03-14 11:36:00,200.0,9,0
11831,2025-05-04 15:22:00,200.0,8,0
11832,2025-05-01 12:44:00,200.0,8,0
11833,2025-10-02 15:29:00,200.0,3,0
11834,2025-04-30 14:19:00,200.0,8,0
11835,2025-11-13 12:21:00,200.0,1,0
11836,2025-10-13 09:44:00,200.0,2,0
11837,2025-11-16 09:50:00,200.0,1,0
11838,2025-11-04 09:04:00,200.0,1,0
11839,2025-06-04 11:00:00,150.0,7,0
11840,2025-11-05 11:14:00,200.0,1,0
11841,2025-11-30 14:24:00,200.0,1,0
11842,2025-02-10 12:13:00,200.0,10,0
11843,2025-03-09 12:26:00,200.0,9,0
11844,2025-09-21 10:36:00,200.0,3,0
11845,2025-12-27 13:47:00,200.0,1,0
11846,2025-04-20 14:52:00,200.0,8,0
11847,2025-05-14 15:00:00,250.0,7,0
11848,2025-09-26 15:00:00,250.0,3,0
11849,2025-01-16 13:22:00,200.0,11,0
11850,2025-03-03 09:40:00,200.0,10,0
11851,2025-06-07 12:06:00,200.0,6,0
11852,2025-02-04 11:36:00,200.0,11,0
11853,2025-03-05 14:45:00,200.0,10,0
11854,2025-02-19 13:05:00,200.0,10,0
11855,2025-09-12 13:24:00,200.0,3,0
11856,2025-11-21 16:16:00,200.0,1,0
11857,2025-10-03 13:03:00,200.0,2,0
11858,2025-06-21 09:37:00,200.0,6,0
11859,2025-07-20 13:23:00,200.0,5,0
11860,2025-11-20 11:03:00,200.0,1,0
11861,2025-08-04 16:04:00,200.0,4,0
11862,2025-03-06 16:53:00,200.0,10,0
11863,2025-10-28 15:54:00,200.0,2,0
11864,2025-11-28 14:41:00,200.0,1,0
11865,2025-03-17 14:04:00,200.0,9,0
11866,2025-02-16 15:03:00,200.0,10,0
11867,2025-12-27 11:10:00,200.0,1,0
11868,2025-01-26 12:09:00,200.0,11,0
11869,2025-04-26 14:00:00,150.0,8,0
11870,2025-08-22 13:00:00,150.0,4,0
11871,2025-11-03 14:06:00,200.0,1,0
11872,2025-10-03 09:08:00,200.0,2,0
11873,2025-06-06 11:57:00,200.0,6,0
11874,2025-05-12 15:07:00,200.0,7,0
11875,2025-12-14 12:39:00,200.0,1,0
11876,2025-09-17 14:36:00,200.0,3,0
11877,2025-03-17 13:58:00,200.0,9,0
11878,2025-03-08 14:50:00,200.0,9,0
11879,2025-07-13 16:27:00,200.0,5,0
11880,2025-06-11 11:57:00,200.0,6,0
11881,2025-12-27 09:02:00,200.0,1,0
11882,2025-03-13 15:20:00,200.0,9,0
11883,2025-10-14 14:00:00,150.0,2,0
11884,2025-06-16 10:00:00,150.0,6,0
11885,2025-03-02 12:14:00,200.0,10,0
11886,2025-09-19 10:35:00,200.0,3,0
11887,2025-10-10 16:04:00,200.0,2,1
11888,2025-12-28 09:56:00,200.0,1,0
11889,2025-04-03 13:27:00,200.0,9,0
11890,2025-09-05 11:00:00,250.0,3,0
11891,2025-05-22 11:42:00,200.0,7,0
11892,2025-08-25 12:10:00,200.0,4,0
11893,2025-11-08 09:47:00,200.0,1,0
11894,2025-05-21 13:18:00,200.0,7,0
11895,2025-02-18 14:01:00,200.0,10,0
11896,2025-07-09 16:39:00,200.0,5,0
11897,2025-02-12 12:22:00,200.0,10,0
11898,2025-12-19 10:01:00,200.0,1,0
11899,2025-10-22 13:32:00,200.0,2,0
11900,2025-09-02 09:46:00,200.0,4,0
11901,2025-07-11 14:12:00,200.0,5,0
11902,2025-04-25 11:00:00,250.0,8,0
11903,2025-11-06 14:28:00,200.0,1,0
11904,2025-09-02 00:00:00,450.0,4,0
11905,2025-12-31 13:00:00,250.0,1,0
11906,2025-11-01 09:55:00,200.0,2,0
11907,2025-01-18 16:00:00,250.0,11,0
11908,2025-10-11 11:00:00,150.0,2,0
11909,2025-02-28 15:39:00,200.0,10,0
11910,2025-07-02 09:28:00,200.0,6,0
11911,2025-02-08 13:38:00,200.0,10,0
11912,2025-07-11 11:13:00,200.0,5,0
11913,2025-05-27 11:11:00,200.0,7,0
11914,2025-11-29 15:17:00,200.0,1,0
11915,2025-02-15 13:22:00,200.0,10,0
11916,2025-01-01 16:16:00,200.0,12,0
11917,2025-04-18 11:39:00,200.0,8,0
11918,2025-11-28 16:12:00,200.0,1,0
11919,2025-05-17 12:00:00,250.0,7,0
11920,2025-08-28 09:58:00,200.0,4,0
11921,2025-10-28 10:41:00,200.0,2,0
11922,2025-04-13 12:47:00,200.0,8,0
11923,2025-09-07 13:58:00,200.0,3,0
11924,2025-01-08 09:58:00,200.0,11,0
11925,2025-12-13 14:20:00,200.0,1,0
11926,2025-12-09 14:16:00,200.0,1,0
11927,2025-08-03 09:57:00,200.0,5,0
11928,2025-06-24 12:44:00,200.0,6,0
11929,2025-12-04 10:50:00,200.0,1,0
11930,2025-11-20 14:49:00,200.0,1,0
11931,2025-06-10 15:58:00,200.0,6,0
11932,2025-03-23 13:34:00,200.0,9,0
11933,2025-05-31 15:00:00,250.0,7,0
11934,2025-07-29 00:00:00,450.0,5,0
11935,2025-08-13 12:26:00,200.0,4,0
11936,2025-08-31 15:39:00,200.0,4,0
11937,2025-02-10 15:12:00,200.0,10,0
11938,2025-09-15 15:52:00,200.0,3,0
11939,2025-10-12 09:56:00,200.0,2,0
11940,2025-07-21 10:28:00,200.0,5,0
11941,2025-11-03 11:30:00,200.0,1,0
11942,2025-09-23 14:20:00,200.0,3,0
11943,2025-07-29 11:11:00,200.0,5,0
11944,2025-04-28 09:37:00,200.0,8,0
11945,2025-12-04 00:00:00,150.0,1,0
11946,2025-10-10 12:00:00,250.0,2,0
11947,2025-06-04 13:50:00,200.0,7,0
11948,2025-01-02 13:05:00,200.0,12,0
11949,2025-06-15 11:59:00,200.0,6,0
11950,2025-12-16 16:37:00,200.0,1,0
11951,2025-09-15 09:34:00,200.0,3,0
11952,2025-01-19 00:00:00,450.0,11,0
11953,2025-09-11 09:00:00,250.0,3,0
11954,2025-11-07 13:46:00,200.0,1,0
11955,2025-12-23 13:39:00,200.0,1,0
11956,2025-03-03 09:42:00,200.0,10,0
11957,2025-05-24 15:00:00,150.0,7,0
11958,2025-10-06 16:57:00,200.0,2,0
11959,2025-10-21 12:55:00,200.0,2,0
11960,2025-10-04 14:48:00,200.0,2,0
11961,2025-04-17 10:31:00,200.0,8,0
11962,2025-04-28 13:00:00,250.0,8,0
11963,2025-03-14 13:22:00,200.0,9,0
11964,2025-05-29 14:00:00,250.0,7,0
11965,2025-07-07 12:54:00,200.0,5,0
11966,2025-12-20 16:46:00,200.0,1,0
11967,2025-07-14 12:08:00,200.0,5,0
11968,2025-06-21 15:55:00,200.0,6,0
11969,2025-02-10 15:41:00,200.0,10,0
11970,2025-01-23 16:22:00,200.0,11,0
11971,2025-03-16 16:27:00,200.0,9,0
11972,2025-06-10 10:00:00,250.0,6,0
11973,2025-11-10 14:00:00,250.0,1,0
11974,2025-04-10 12:17:00,200.0,8,0
11975,2025-06-16 10:26:00,200.0,6,0
11976,2025-06-05 13:46:00,200.0,6,0
11977,2025-01-07 12:28:00,200.0,11,0
11978,2025-03-10 09:00:00,250.0,9,0
11979,2025-07-12 15:20:00,200.0,5,0
11980,2025-05-28 11:45:00,200.0,7,0
11981,2025-06-25 10:00:00,150.0,6,0
11982,2025-05-06 11:55:00,200.0,7,0
11983,2025-11-01 09:15:00,200.0,2,0
11984,2025-10-21 16:20:00,200.0,2,0
11985,2025-11-21 16:47:00,200.0,1,0
11986,2025-11-06 00:00:00,300.0,1,0
11987,2025-08-19 00:00:00,300.0,4,0
11988,2025-11-17 15:33:00,200.0,1,0
11989,2025-04-23 13:15:00,200.0,8,0
11990,2025-11-21 14:54:00,200.0,1,0
11991,2025-12-10 11:18:00,200.0,1,0
11992,2025-03-08 11:16:00,200.0,9,0
11993,2025-02-14 12:44:00,200.0,10,0
11994,2025-06-04 11:00:00,150.0,7,0
11995,2025-12-29 16:49:00,200.0,1,0
11996,2025-08-22 11:23:00,200.0,4,0
11997,2025-11-09 00:00:00,300.0,1,0
11998,2025-11-11 13:52:00,200.0,1,0
11999,2025-09-02 14:34:00,200.0,4,0
